sku_id,units_sold,selling_price,gross_revenue,promo_flag,discount_pct,month,week_ofear,day_of_week,is_weekend,is_festival_month,is_payday_period,season_tag,holiday_flag,weather_index,campaign_intensity,platform_traffic_source,traffic_index,competitor_price_index,competitor_stockout_flag,bundle_offer_flag,stock_visibility_score,rating_score,review_volume,product_visibility_rank,lag_1_units,lag_7_units,lag_30_units,rolling_mean_7,rolling_meN_14,rolling_std_7,current_stock,safety_stock,reorder_point,lead_time_days,inbound_shipment_qty,supplier_id,avg_lead_time,lead_time_variability,target_7d,lag_14_units,lag_21_units,rolling_mean_14,rolling_mean_30,rolling_mean_60,rolling_std_30,rolling_std_60,sku_avg_demand,sku_demand_std,sku_min_demand,sku_max_demand,predicted_demand
16,36,411.11,14799.96,1,0.4437,7,27,4,0,0,1,1,0,1.2049985780181744,2,2,1.016110360905921,0.9863293722213248,0,0,0.3335154515617272,4.85,498,84,19.0,28.0,32.0,25.857142857142858,25.857142857142858,7.690439333539877,1166,370,774,13,325,4,13,2,20.0,34.0,24.0,25.714285714285715,25.4,26.633333333333333,5.580755108962132,5.50182301579896,27.363387978142075,5.754966740893177,14,45,22.16049
16,27,703.23,18987.21,0,0.0484,7,27,5,1,0,1,1,0,1.2818521576935324,0,0,1.0623639124989033,0.9879808892478988,0,0,0.2909010525727508,4.85,498,61,36.0,26.0,22.0,27.0,27.0,8.60232526704263,1166,370,774,13,325,4,13,2,23.0,24.0,22.0,25.857142857142858,25.533333333333335,26.733333333333334,5.787819155322035,5.617366131906218,27.363387978142075,5.754966740893177,14,45,23.075466
16,24,669.83,16075.92,0,0.0936,7,27,6,1,0,1,1,0,1.04558052478634,0,1,1.065534341,0.9978790553535272,0,0,0.4224362302347481,4.85,498,48,27.0,40.0,35.0,27.142857142857142,27.142857142857142,8.59124692984225,1166,370,774,13,325,4,13,2,21.0,25.0,25.0,26.071428571428573,25.7,26.566666666666666,5.754458541291988,5.453553239664314,27.363387978142075,5.754966740893177,14,45,22.954693
16,31,399.8,12393.8,1,0.459,7,28,0,0,0,0,1,0,1.0613082521151018,0,0,1.014377110866127,1.0607151888872868,0,1,0.2248323002441782,4.85,498,5,24.0,17.0,26.0,24.857142857142858,24.857142857142858,6.466028441750312,1166,370,774,13,325,4,13,2,25.0,22.0,32.0,26.0,25.333333333333332,26.433333333333334,5.485613367982522,5.416129916908954,27.363387978142075,5.754966740893177,14,45,30.283417
16,21,671.16,14094.36,0,0.0918,7,28,1,0,0,0,1,0,0.9147109193430316,1,0,0.9960957015339016,1.0267807927731984,0,0,0.4069480138625951,4.85,498,112,31.0,29.0,22.0,26.857142857142858,26.857142857142858,5.756983337031403,1166,370,774,13,325,4,13,2,32.0,33.0,26.0,26.642857142857142,25.5,26.383333333333333,5.581681862467005,5.358635250827628,27.363387978142075,5.754966740893177,14,45,26.183002
16,23,666.43,15327.89,0,0.0982,7,28,2,0,0,0,1,0,0.8849677270883213,1,2,0.9497600135942,0.9683360005666264,0,0,0.3598701395305072,4.85,498,61,21.0,22.0,20.0,25.714285714285715,25.714285714285715,6.047431568147647,1166,370,774,13,325,4,13,2,37.0,19.0,20.0,25.785714285714285,25.466666666666665,26.3,5.606236264863558,5.403388767198929,27.363387978142075,5.754966740893177,14,45,27.829592
16,26,650.62,16916.12,1,0.1196,7,28,3,0,0,0,1,0,0.8018245091228603,1,1,0.9441108476251264,1.002587095278425,0,0,0.2476289033554117,4.85,498,78,23.0,19.0,26.0,25.857142857142858,25.857142857142858,5.956189257922435,1166,370,774,13,325,4,13,2,21.0,22.0,29.0,26.071428571428573,25.566666666666666,26.383333333333333,5.531622779502655,5.310978928139451,27.363387978142075,5.754966740893177,14,45,25.634815
16,20,725.85,14517.0,0,0.0178,7,28,4,0,0,0,1,0,0.9660574779880896,0,2,1.0082460739004813,0.9634013078067268,0,0,0.2821573612135389,4.85,498,52,26.0,36.0,18.0,26.857142857142858,26.857142857142858,5.145501965424807,1166,370,774,13,325,4,13,2,30.0,28.0,34.0,26.357142857142858,25.566666666666666,26.266666666666666,5.531622779502655,5.2395712939736585,27.363387978142075,5.754966740893177,14,45,26.360155
16,23,721.93,16604.39,0,0.0231,7,28,5,1,0,0,1,0,1.0234603587466498,0,0,1.043046546351608,1.0088071917973878,0,0,0.2874851237605605,4.85,498,22,20.0,27.0,23.0,24.571428571428573,24.571428571428573,3.779644730092296,1166,370,774,13,325,4,13,2,22.0,26.0,24.0,25.785714285714285,25.633333333333333,26.233333333333334,5.448715972330222,5.273427684914494,27.363387978142075,5.754966740893177,14,45,25.86847
16,21,736.86,15474.06,0,0.0029,7,28,6,1,0,0,1,0,1.0030325566188274,0,1,1.1045960732959592,0.9963934533045348,0,0,0.4113944701174392,4.85,498,68,23.0,24.0,24.0,24.0,24.0,3.651483716701136,1166,370,774,13,325,4,13,2,24.0,40.0,25.0,25.571428571428573,25.633333333333333,26.3,5.448715972330222,5.205277634693208,27.363387978142075,5.754966740893177,14,45,24.739021
16,25,666.28,16657.0,0,0.0984,7,29,0,0,0,0,1,0,1.0859983182998934,2,0,1.0044488109960128,1.0268613450069284,0,0,0.3006477374830125,4.85,498,116,21.0,31.0,22.0,23.571428571428573,23.571428571428573,3.823486317361139,1166,370,774,13,325,4,13,2,19.0,17.0,22.0,24.214285714285715,25.533333333333335,26.25,5.506944414247272,5.242023803772935,27.363387978142075,5.754966740893177,14,45,22.125525
16,32,609.23,19495.36,1,0.1756,7,29,1,0,0,0,1,1,0.796570606,0,2,1.0649994385221144,1.0271114750494157,0,0,0.3597243344952152,4.85,498,21,25.0,21.0,25.0,22.714285714285715,22.714285714285715,2.214669705568343,1166,370,774,13,325,4,13,2,25.0,29.0,33.0,24.785714285714285,25.633333333333333,26.233333333333334,5.467668817590418,5.244421302895099,27.363387978142075,5.754966740893177,14,45,28.636429
16,37,421.45,15593.65,1,0.4297,7,29,2,0,0,0,1,0,1.2598906204270397,0,1,0.975225932,1.0345986453871707,1,0,0.3357522074788136,4.85,498,30,32.0,23.0,32.0,24.285714285714285,24.285714285714285,3.988077469754331,1166,370,774,13,325,4,13,2,26.0,22.0,19.0,25.0,25.866666666666667,26.283333333333335,5.5877534399566295,5.285386526495797,27.363387978142075,5.754966740893177,14,45,21.550379
16,21,671.6,14103.6,0,0.0912,7,29,3,0,0,0,1,0,1.0460663700328363,1,0,1.0436296813191712,1.007709808048456,0,0,0.3176426925388597,4.85,498,62,37.0,26.0,26.0,26.285714285714285,26.285714285714285,6.156684327197719,1166,370,774,13,325,4,13,2,33.0,19.0,22.0,26.071428571428573,26.033333333333335,26.516666666666666,5.845619245881151,5.4446106665889795,27.363387978142075,5.754966740893177,14,45,28.409653
16,30,660.0,19800.0,1,0.1069,7,29,4,0,0,0,1,0,1.1639805516506376,1,1,1.0154798359940276,1.0139107873015836,0,1,0.3556571237241784,4.85,498,39,21.0,20.0,20.0,25.571428571428573,25.571428571428573,6.477065767180467,1166,370,774,13,325,4,13,2,27.0,36.0,28.0,26.214285714285715,25.866666666666667,26.4,5.917439645152539,5.4871189686639035,27.363387978142075,5.754966740893177,14,45,26.460354
16,22,692.0,15224.0,0,0.0636,7,29,5,1,0,0,1,0,1.0517871292539762,0,1,1.0912706085168804,1.0244411948185823,0,1,0.3101734836567662,4.85,498,110,30.0,23.0,29.0,27.0,27.0,6.137317546507331,1166,370,774,13,325,4,13,2,24.0,27.0,26.0,25.785714285714285,26.2,26.316666666666666,5.856914569622992,5.3914296920477245,27.363387978142075,5.754966740893177,14,45,25.370724
16,24,665.91,15981.84,0,0.0989,7,29,6,1,0,0,1,0,0.8685227754384419,0,2,1.0252397502893609,1.013988373,0,1,0.3514054986223084,4.85,498,52,22.0,21.0,34.0,26.857142857142858,26.857142857142858,6.256425268702348,1166,370,774,13,325,4,13,2,25.0,24.0,40.0,25.428571428571427,25.966666666666665,26.166666666666668,5.880906177730129,5.38411557871595,27.363387978142075,5.754966740893177,14,45,25.805023
16,19,673.97,12805.43,0,0.088,7,30,0,0,0,0,1,0,0.951120207,0,2,0.9771645073720076,0.9849176564518466,0,0,0.3559292608525478,4.85,498,73,24.0,25.0,24.0,27.285714285714285,27.285714285714285,5.879747322073343,1166,370,774,13,325,4,13,2,21.0,31.0,17.0,25.428571428571427,25.633333333333333,26.183333333333334,5.690181097253431,5.375688104686701,27.363387978142075,5.754966740893177,14,45,23.813608
16,25,732.35,18308.75,0,0.009,7,30,1,0,0,0,1,0,0.5052577951750313,2,2,0.98466831,0.9825339824172292,0,1,0.2689187115301202,4.85,498,106,19.0,32.0,25.0,26.428571428571427,26.428571428571427,6.654751256486931,1166,370,774,13,325,4,13,2,25.0,21.0,29.0,24.571428571428573,25.466666666666665,26.016666666666666,5.811601555825915,5.441496761521573,27.363387978142075,5.754966740893177,14,45,25.110779
16,26,601.62,15642.12,1,0.1859,7,30,2,0,0,0,1,0,1.0320777548555276,0,1,1.0460321713461285,1.0112914771112578,0,1,0.3281715172651834,4.85,498,116,25.0,37.0,22.0,25.428571428571427,25.428571428571427,6.187545093630787,1166,370,774,13,325,4,13,2,37.0,23.0,22.0,24.857142857142858,25.466666666666665,26.016666666666666,5.811601555825915,5.441496761521573,27.363387978142075,5.754966740893177,14,45,32.47771
16,33,370.09,12212.97,1,0.4992,7,30,3,0,0,1,1,0,0.9896040910166108,1,1,1.0159609330267951,0.9680337762107036,0,1,0.3739115223884328,4.85,498,87,26.0,21.0,33.0,23.857142857142858,23.857142857142858,3.625307868699888,1166,370,774,13,325,4,13,2,36.0,26.0,19.0,25.071428571428573,25.6,26.05,5.775095162673171,5.435055704266022,27.363387978142075,5.754966740893177,14,45,34.17657
16,27,708.55,19130.85,0,0.0412,7,30,4,0,0,1,1,1,1.181952176770917,0,1,1.038633456498401,1.034264853161032,0,1,0.3562964351975615,4.85,498,33,33.0,30.0,19.0,25.571428571428573,25.571428571428573,4.720774754816673,1166,370,774,13,325,4,13,2,23.0,20.0,36.0,25.571428571428573,25.6,26.15,5.775095162673171,5.507544901991963,27.363387978142075,5.754966740893177,14,45,23.192583
16,24,677.44,16258.56,0,0.0833,7,30,5,1,0,1,1,0,0.7366059629075282,0,1,1.0181770673841597,0.9822824752627168,0,0,0.3232163516007751,4.85,498,50,27.0,22.0,22.0,25.142857142857142,25.142857142857142,4.375255094603889,1166,370,774,13,325,4,13,2,28.0,23.0,27.0,26.071428571428573,25.866666666666667,26.116666666666667,5.643020304847358,5.496043774856718,27.363387978142075,5.754966740893177,14,45,25.799412
16,25,711.95,17798.75,0,0.0366,7,30,6,1,0,1,1,0,0.9882122120376724,0,1,1.1007398659341634,1.025095818675361,0,0,0.3233781601275243,4.85,498,60,24.0,24.0,28.0,25.428571428571427,25.428571428571427,4.197504927816971,1166,370,774,13,325,4,13,2,35.0,21.0,24.0,26.142857142857142,25.933333333333334,25.95,5.607466287096122,5.403780848408562,27.363387978142075,5.754966740893177,14,45,25.614376
16,21,724.74,15219.54,0,0.0193,7,31,0,0,0,1,1,0,0.9541888666741006,0,0,1.0385377968060727,0.9965772057205708,0,0,0.3697910551708891,4.85,498,90,25.0,19.0,26.0,25.571428571428573,25.571428571428573,4.157609203101516,1166,370,774,13,325,4,13,2,27.0,25.0,31.0,26.428571428571427,25.833333333333332,25.783333333333335,5.596078265537662,5.2725437422675165,27.363387978142075,5.754966740893177,14,45,25.33951
16,25,714.1,17852.5,0,0.0337,7,31,1,0,0,1,1,0,0.8105218861040339,0,2,0.9822598959611916,0.969988427,0,0,0.3857451426245245,4.85,498,79,21.0,25.0,40.0,25.857142857142858,25.857142857142858,3.6709931185158338,1166,370,774,13,325,4,13,2,20.0,32.0,21.0,26.142857142857142,25.666666666666668,25.7,5.664976083178863,5.308451847473914,27.363387978142075,5.754966740893177,14,45,22.352736
16,37,394.4,14592.8,1,0.4663,7,31,2,0,0,1,1,0,0.7797760616242068,2,1,0.9785810569790911,1.0057117634049768,0,1,0.3758786341950927,4.85,498,82,25.0,26.0,17.0,25.857142857142858,25.857142857142858,3.6709931185158338,1166,370,774,13,325,4,13,2,22.0,37.0,23.0,25.642857142857142,25.166666666666668,25.483333333333334,4.976380995873607,5.057270874747075,27.363387978142075,5.754966740893177,14,45,23.782244
16,36,606.79,21844.44,1,0.1789,8,31,3,0,0,1,1,0,0.8236740665027346,2,1,0.9989258400082504,0.9942167178264606,0,0,0.355317205448531,4.85,498,8,37.0,33.0,29.0,27.428571428571427,27.428571428571427,5.593363414414834,1166,370,774,13,325,4,13,2,32.0,21.0,26.0,25.642857142857142,25.833333333333332,25.65,5.180090089306687,5.268470334073925,27.363387978142075,5.754966740893177,14,45,28.098906
16,23,716.16,16471.68,0,0.0309,8,31,4,0,0,1,1,0,1.147583156551504,0,0,1.0172834209797297,0.9739025261517856,0,0,0.4146141093691896,4.85,498,96,36.0,27.0,22.0,27.857142857142858,27.857142857142858,6.17599037749066,1166,370,774,13,325,4,13,2,28.0,30.0,20.0,26.714285714285715,26.066666666666666,25.833333333333332,5.476805848197524,5.434250035315612,27.363387978142075,5.754966740893177,14,45,25.451283
16,28,676.41,18939.48,0,0.0847,8,31,5,1,0,1,1,0,1.1477942569932664,0,0,1.0451037097676643,1.0221050249931694,0,0,0.3292244858709733,4.85,498,43,23.0,24.0,19.0,27.285714285714285,27.285714285714285,6.447590912226726,1166,370,774,13,325,4,13,2,25.0,22.0,23.0,26.214285714285715,26.1,25.783333333333335,5.454198003562851,5.446478155081994,27.363387978142075,5.754966740893177,14,45,27.724424
16,35,619.73,21690.55,1,0.1614,8,31,6,1,0,1,1,0,0.7840080983488484,0,0,1.0694319240670085,1.0026239227079257,0,0,0.3291163390526545,4.85,498,72,28.0,25.0,36.0,27.857142857142858,27.857142857142858,6.283008075451643,1166,370,774,13,325,4,13,2,25.0,24.0,21.0,26.642857142857142,26.4,25.9,5.2954111559297115,5.417172944614603,27.363387978142075,5.754966740893177,14,45,23.719595
16,27,727.47,19641.69,0,0.0156,8,32,0,0,0,1,1,0,0.9749902439845628,1,2,0.9652655512725548,0.99897985,0,0,0.3500067946401926,4.85,498,26,35.0,21.0,27.0,29.285714285714285,29.285714285714285,6.65117247093287,1166,370,774,13,325,4,13,2,22.0,19.0,25.0,27.428571428571427,26.366666666666667,25.95,5.235708517303168,5.487813926775879,27.363387978142075,5.754966740893177,14,45,22.053965
16,20,673.08,13461.6,0,0.0892,8,32,1,0,0,1,1,0,1.0710082182650111,0,0,1.040315636466539,1.0349192088698276,0,0,0.4145781951364661,4.85,498,43,27.0,25.0,24.0,30.142857142857142,30.142857142857142,5.727959829601096,1166,370,774,13,325,4,13,2,20.0,25.0,32.0,28.0,26.366666666666667,26.033333333333335,5.235708517303168,5.464730261976179,27.363387978142075,5.754966740893177,14,45,21.146814
16,22,688.67,15150.74,0,0.0681,8,32,2,0,0,1,1,0,1.0488489842537247,0,2,1.036081476357676,0.9706036771516392,0,1,0.3282787426485174,4.85,498,93,20.0,37.0,31.0,29.428571428571427,29.428571428571427,6.7046536787802085,1166,370,774,13,325,4,13,2,27.0,26.0,37.0,27.642857142857142,26.233333333333334,25.783333333333335,5.347789316597342,5.3901720568326885,27.363387978142075,5.754966740893177,14,45,25.636383
16,32,461.73,14775.36,1,0.3752,8,32,3,0,0,0,1,0,0.7722284014152245,1,2,1.0270757326721165,1.0313014531219111,0,1,0.3213891438431275,4.85,498,116,22.0,36.0,21.0,27.285714285714285,27.285714285714285,6.264031867582998,1166,370,774,13,325,4,13,2,30.0,33.0,21.0,27.357142857142858,25.933333333333334,25.716666666666665,5.323554253039739,5.412138481030688,27.363387978142075,5.754966740893177,14,45,31.636602
16,28,537.4,15047.2,1,0.2728,8,32,4,0,0,0,1,0,0.9097488444440652,1,2,0.9693505869046688,1.0147278805554436,0,0,0.2869981167190435,4.85,498,93,32.0,23.0,23.0,26.714285714285715,26.714285714285715,5.468524655221188,1166,370,774,13,325,4,13,2,14.0,27.0,30.0,27.285714285714285,26.3,25.883333333333333,5.350797555762939,5.449589213772915,27.363387978142075,5.754966740893177,14,45,20.84899
16,25,677.74,16943.5,0,0.0829,8,32,5,1,0,0,1,0,0.7846396604309049,1,2,1.079478849851527,1.0083751819743665,0,0,0.3124372918399954,4.85,498,58,28.0,28.0,26.0,27.428571428571427,27.428571428571427,5.223572942509214,1166,370,774,13,325,4,13,2,19.0,24.0,22.0,27.357142857142858,26.466666666666665,26.016666666666666,5.322258616565829,5.400852621535609,27.363387978142075,5.754966740893177,14,45,23.967453
16,25,698.21,17455.25,0,0.0552,8,32,6,1,0,0,1,0,1.1524616618831574,0,2,1.017004875557034,0.9492450581687192,0,0,0.3364093142540542,4.85,498,44,25.0,35.0,20.0,27.0,27.0,5.29150262212919,1166,370,774,13,325,4,13,2,27.0,25.0,24.0,27.428571428571427,26.433333333333334,26.0,5.328410083973316,5.402447656198636,27.363387978142075,5.754966740893177,14,45,24.430273
16,22,691.04,15202.88,0,0.0649,8,33,0,0,0,0,1,0,1.389295868390645,0,1,1.0419677571129922,1.0105017741312952,0,0,0.426616113,4.85,498,41,25.0,27.0,23.0,25.571428571428573,25.571428571428573,3.952094080237433,1166,370,774,13,325,4,13,2,20.0,21.0,19.0,27.428571428571427,26.6,26.116666666666667,5.196816001334294,5.301396255694064,27.363387978142075,5.754966740893177,14,45,20.825407
16,20,734.34,14686.8,0,0.0063,8,33,1,0,0,0,1,0,0.992519352,0,2,0.9625444238196336,0.9936358714193604,0,0,0.4277638704676226,4.85,498,74,22.0,20.0,21.0,24.857142857142858,24.857142857142858,4.09994192757946,1166,370,774,13,325,4,13,2,20.0,25.0,25.0,27.5,26.566666666666666,26.1,5.223840134147144,5.312919973429661,27.363387978142075,5.754966740893177,14,45,21.917948
16,27,677.74,18298.98,0,0.0829,8,33,2,0,0,0,1,0,0.6781476340792287,1,2,0.9941478411689388,1.0327396706467182,0,0,0.2172391749955666,4.85,498,74,20.0,22.0,25.0,24.857142857142858,24.857142857142858,4.09994192757946,1166,370,774,13,325,4,13,2,23.0,37.0,26.0,27.142857142857142,26.533333333333335,26.033333333333335,5.26362490366067,5.36456252395723,27.363387978142075,5.754966740893177,14,45,24.752903
16,30,460.32,13809.6,1,0.3771,8,33,3,0,0,0,1,0,1.1227844381768062,2,2,1.0253707744102736,0.9987835598987423,0,0,0.3261977306986469,4.85,498,61,27.0,32.0,32.0,25.571428571428573,25.571428571428573,3.952094080237433,1166,370,774,13,325,4,13,2,21.0,36.0,33.0,26.428571428571427,26.6,26.116666666666667,5.256195031284187,5.339623762111334,27.363387978142075,5.754966740893177,14,45,24.603277
16,14,704.27,9859.78,0,0.047,8,33,4,0,0,0,1,0,1.2335254050721345,0,1,0.968849225335958,0.9713617566902616,0,0,0.3660945472168075,4.85,498,115,30.0,28.0,37.0,25.285714285714285,25.285714285714285,3.450327796711793,1166,370,774,13,325,4,13,2,26.0,23.0,27.0,26.0,26.533333333333335,26.2,5.197700641054947,5.360875213138941,27.363387978142075,5.754966740893177,14,45,23.424044
16,19,700.72,13313.68,0,0.0518,8,33,5,1,0,0,1,0,1.2218008363845965,0,0,0.9928182893973309,0.9890293573190294,0,0,0.3096705606228904,4.85,498,14,14.0,25.0,21.0,23.285714285714285,23.285714285714285,5.219012860502976,1166,370,774,13,325,4,13,2,35.0,28.0,24.0,25.357142857142858,25.766666666666666,25.9,5.29595377970594,5.531726674375736,27.363387978142075,5.754966740893177,14,45,33.940697
16,27,674.19,18203.13,0,0.0877,8,33,6,1,0,0,1,0,1.0246960503300666,0,1,1.0344109894401523,0.9909343243661212,0,1,0.3902791833154124,4.85,498,52,19.0,25.0,30.0,22.428571428571427,22.428571428571427,5.380741673076416,1166,370,774,13,325,4,13,2,30.0,35.0,25.0,24.714285714285715,25.7,25.783333333333335,5.370095998628217,5.602940107935064,27.363387978142075,5.754966740893177,14,45,30.116652
16,20,683.87,13677.4,0,0.0746,8,34,0,0,0,0,1,0,1.079472275747662,0,1,0.985671831105902,1.0074720665200103,0,0,0.3684412882482476,4.85,498,61,27.0,22.0,22.0,22.714285714285715,22.714285714285715,5.5891050480461955,1166,370,774,13,325,4,13,2,29.0,27.0,21.0,24.142857142857142,25.6,25.9,5.31491071063936,5.553133181870687,27.363387978142075,5.754966740893177,14,45,31.307455
16,20,684.76,13695.2,0,0.0734,8,34,1,0,0,0,1,0,1.0142280139125304,0,2,0.9861714737389046,0.9939520745953944,0,0,0.3637024135510309,4.85,498,55,20.0,20.0,24.0,22.428571428571427,22.428571428571427,5.682051943243262,1166,370,774,13,325,4,13,2,38.0,20.0,25.0,23.642857142857142,25.533333333333335,25.75,5.373840425574643,5.589411903208499,27.363387978142075,5.754966740893177,14,45,34.884995
16,23,721.86,16602.78,0,0.0232,8,34,2,0,0,0,1,0,1.108083375731571,1,0,1.003689640388205,1.0226789868242747,0,0,0.2145843787707056,4.85,498,81,20.0,27.0,19.0,22.428571428571427,22.428571428571427,5.682051943243262,1166,370,774,13,325,4,13,2,26.0,22.0,37.0,23.642857142857142,25.4,25.516666666666666,5.46209508875676,5.531088306392098,27.363387978142075,5.754966740893177,14,45,29.01096
16,21,697.54,14648.34,0,0.0561,8,34,3,0,0,0,1,0,1.1412121444850034,1,2,0.997633126,1.0153042885963874,0,0,0.3502108128940062,4.85,498,117,23.0,30.0,25.0,21.857142857142858,21.857142857142858,5.3363086938623345,1166,370,774,13,325,4,13,2,25.0,32.0,36.0,23.714285714285715,25.533333333333335,25.5,5.348111708872089,5.537239108901891,27.363387978142075,5.754966740893177,14,45,23.33557
16,26,491.88,12788.88,1,0.3344,8,34,4,0,0,0,1,0,0.8869633654032704,0,1,1.0014824883967213,0.9886986927106944,0,0,0.3765885705340013,4.85,498,23,21.0,14.0,26.0,20.571428571428573,20.571428571428573,3.952094080237453,1166,370,774,13,325,4,13,2,19.0,28.0,23.0,22.928571428571427,25.4,25.433333333333334,5.41135460127034,5.567358460346232,27.363387978142075,5.754966740893177,14,45,23.994324
16,35,623.79,21832.65,1,0.1559,8,34,5,1,0,0,1,0,0.9120238158995592,2,0,1.0235395490312762,1.038612160116872,0,1,0.3368553162919285,4.85,498,34,26.0,19.0,33.0,22.285714285714285,22.285714285714285,3.14718316987781,1166,370,774,13,325,4,13,2,26.0,25.0,28.0,22.785714285714285,25.4,25.5,5.41135460127034,5.5494693592713515,27.363387978142075,5.754966740893177,14,45,25.390747
16,30,714.83,21444.9,0,0.0327,8,34,6,1,0,1,1,0,0.9487495789893284,0,0,1.036108256906761,1.005644563645385,1,0,0.3472511359153898,4.85,498,47,35.0,27.0,27.0,24.571428571428573,24.571428571428573,5.380741673076408,1166,370,774,13,325,4,13,2,24.0,25.0,35.0,23.5,25.466666666666665,25.533333333333335,5.519453579485199,5.601049134977253,27.363387978142075,5.754966740893177,14,45,25.133583
16,29,728.8,21135.2,0,0.0138,8,35,0,0,0,1,1,0,0.965455068076744,2,0,1.012294793084386,0.9800317021418852,0,0,0.2931364524494593,4.85,498,38,30.0,20.0,24.0,25.0,25.0,5.715476066494094,1166,370,774,13,325,4,13,2,20.0,22.0,27.0,23.857142857142858,25.566666666666666,25.716666666666665,5.575088267947183,5.563475522279729,27.363387978142075,5.754966740893177,14,45,22.869406
16,38,412.81,15686.78,1,0.4414,8,35,1,0,0,1,1,0,1.028759594885995,2,1,0.9712093490307918,0.9884013011688124,0,1,0.402626075,4.85,498,31,29.0,20.0,25.0,26.285714285714285,26.285714285714285,5.407226205560048,1166,370,774,13,325,4,13,2,32.0,20.0,20.0,24.357142857142858,25.733333333333334,25.833333333333332,5.601313474862676,5.557607907159119,27.363387978142075,5.754966740893177,14,45,34.63179
16,26,727.1,18904.6,0,0.0161,8,35,2,0,0,1,1,0,1.1677988671707435,1,2,0.9649697262551604,1.028093454233642,1,0,0.3448886589574519,4.85,498,99,38.0,23.0,21.0,28.857142857142858,28.857142857142858,6.148944934663489,1166,370,774,13,325,4,13,2,24.0,27.0,22.0,25.642857142857142,26.166666666666668,26.0,6.029143779397179,5.769587125022065,27.363387978142075,5.754966740893177,14,45,25.24758
16,25,672.86,16821.5,0,0.0895,8,35,3,0,0,1,1,0,0.8040144925777821,0,2,0.9978680659137054,1.026418064872532,0,0,0.2659097687782601,4.85,498,50,26.0,21.0,25.0,29.285714285714285,29.285714285714285,5.765248931147308,1166,370,774,13,325,4,13,2,27.0,30.0,32.0,25.571428571428573,26.333333333333332,26.0,5.949983096662942,5.769587125022065,27.363387978142075,5.754966740893177,14,45,26.879335
16,19,687.71,13066.49,0,0.0694,8,35,4,0,0,1,1,0,1.1377759056574723,0,0,1.0666359854699186,1.0182002849677467,0,0,0.2849995543457158,4.85,498,113,25.0,26.0,37.0,29.857142857142858,29.857142857142858,4.947341758580096,1166,370,774,13,325,4,13,2,21.0,14.0,28.0,25.214285714285715,26.333333333333332,25.75,5.949983096662942,5.469871253093968,27.363387978142075,5.754966740893177,14,45,22.87791
16,26,683.5,17771.0,0,0.0751,8,35,5,1,0,1,1,0,0.970448331,0,0,1.1147640307503557,0.9810384600182196,0,0,0.3527024556570853,4.85,498,23,19.0,35.0,36.0,28.857142857142858,28.857142857142858,6.362090102803514,1166,370,774,13,325,4,13,2,22.0,19.0,25.0,25.571428571428573,25.733333333333334,25.783333333333335,5.741160121458894,5.421525417546928,27.363387978142075,5.754966740893177,14,45,23.36145
16,24,677.52,16260.48,0,0.0832,9,35,6,1,0,1,1,0,0.5700819366963432,0,1,0.9783441040129712,0.9852283621426572,0,0,0.2135643558753527,4.85,498,67,26.0,30.0,23.0,27.571428571428573,27.571428571428573,5.798193478924933,1166,370,774,13,325,4,13,2,23.0,27.0,25.0,26.071428571428573,25.4,25.733333333333334,5.404978547917493,5.405165974236092,27.363387978142075,5.754966740893177,14,45,22.640934
16,20,687.86,13757.2,0,0.0692,9,36,0,0,0,1,1,0,0.9401935819822956,0,0,0.9856701501104276,0.9906328602254372,0,0,0.3330896078900648,4.85,498,83,24.0,29.0,28.0,26.714285714285715,26.714285714285715,5.822779568622011,1166,370,774,13,325,4,13,2,20.0,20.0,22.0,25.857142857142858,25.433333333333334,25.766666666666666,5.3927367074058346,5.387891844782474,27.363387978142075,5.754966740893177,14,45,24.764124
16,32,728.95,23326.4,0,0.0136,9,36,1,0,0,1,1,0,0.9590670363283372,2,1,0.9947038260810804,1.0316747081799311,1,0,0.3445026180087362,4.85,498,29,20.0,38.0,35.0,25.428571428571427,25.428571428571427,6.214422549122942,1166,370,774,13,325,4,13,2,23.0,20.0,20.0,25.857142857142858,25.166666666666668,25.783333333333335,5.458832345356713,5.368115746392463,27.363387978142075,5.754966740893177,14,45,22.081636
16,24,692.52,16620.48,0,0.0629,9,36,2,0,0,1,1,1,1.0822315185058742,0,2,0.995185186763624,0.9999890084871224,0,0,0.3205258773243457,4.85,498,43,32.0,26.0,27.0,24.571428571428573,24.571428571428573,4.314979445958892,1166,370,774,13,325,4,13,2,21.0,23.0,27.0,26.714285714285715,25.066666666666666,25.716666666666665,5.29758131755351,5.262891087498401,27.363387978142075,5.754966740893177,14,45,20.949387
16,27,731.98,19763.46,0,0.0095,9,36,3,0,0,1,1,0,1.0884339115130288,1,1,0.9974331325154036,1.013762817,0,0,0.4449625236996007,4.85,498,26,24.0,25.0,20.0,24.285714285714285,24.285714285714285,4.270608298368669,1166,370,774,13,325,4,13,2,20.0,21.0,30.0,26.785714285714285,24.966666666666665,25.666666666666668,5.288134625375188,5.264742550618581,27.363387978142075,5.754966740893177,14,45,21.812405
